1.8535396656179797,3.1935767608864935e-11,0.8090416376529473
1.8849555921538776,3.2614359416580984e-11,0.8903421368447464
1.9163715186897756,3.3338593071009236e-11,0.9695426984890628
1.9477874452256736,3.4102802814779165e-11,1.0466569675031208
1.9792033717615716,3.4901454613299613e-11,1.1217243981191798
2.0106192982974695,3.572920093087383e-11,1.1948044941764704
2.0420352248333673,3.6580918577344084e-11,1.2659716129087146
2.073451151369265,3.7451732421740764e-11,1.3353104633741195
2.104867077905163,3.833702779336576e-11,1.4029123390134979
2.1362830044410606,3.923245418373869e-11,1.468872060846649
2.1676989309769583,4.013392253117284e-11,1.533285569384036
2.199114857512856,4.103759799134394e-11,1.5962480838326012
2.230530784048754,4.193988972297334e-11,1.6578527410424215
2.2619467105846516,4.2837438877134947e-11,1.718189629130665
2.2933626371205493,4.372710568562284e-11,1.7773451381744498
2.324778563656447,4.460595630175183e-11,1.8354015601794789
2.356194490192345,4.547124985366242e-11,1.8924368809918857
2.3876104167282426,4.6320426019873455e-11,1.9485247168808852
2.4190263432641403,4.715109332295676e-11,2.0037343576208246
2.450442269800038,4.796101825285809e-11,2.058130885797414
2.481858196335936,4.8748115270520815e-11,2.1117753487130546
2.5132741228718336,4.951043769973786e-11,2.164724964738634
2.5446900494077314,5.024616948615468e-11,2.217033350382142
2.576105975943629,5.09536177836491e-11,2.2687507578655786
2.607521902479527,5.163120631704496e-11,2.3199243157680223
2.6389378290154246,5.22774694642722e-11,2.370598267442912
2.6703537555513224,5.289104699901765e-11,2.4208142035692943
2.70176968208722,5.34706794353747e-11,2.470611286453334
2.733185608623118,5.4015203918230445e-11,2.5200264646417825
2.7646015351590156,5.452355060641229e-11,2.5690946771122998
2.7960174616949134,5.49947394994617e-11,2.6178490468215747
2.827433388230811,5.542787766315256e-11,2.6663210637658845
2.858849314766709,5.582215681312028e-11,2.7145407579735217
2.8902652413026066,5.6176851220227815e-11,2.7625368630327456
2.9216811678385044,5.649131590535936e-11,2.8103369708823998
2.953097094374402,5.6764985095271375e-11,2.857967678672228
2.9845130209103,5.69973709148206e-11,2.905454728548265
3.0159289474461977,5.7188062294347385e-11,2.952823141244683
3.0473448739820954,5.7336724074311885e-11,3.000097344375152
3.078760800517993,5.7443096292343123e-11,3.047301296318616
3.110176727053891,5.7506993640801866e-11,3.0944586065911457
3.1415926535897887,5.752830508573407e-11,3.1415926535897865
